route_id,route_short_name,route_long_name,route_type,agency_id
26709,61R,Redhills TO Avadi B.T,3,69
26710,62 CT3,Avadi TO Redhills,3,69
26713,62 CT6,Redhills TO Avadi,3,69
26714,62 CT14,Avadi B.T TO Poonamallee B.T,3,69
26716,M51V ct3,Saidapet TO Kolathur,3,69
26717,25 R1,Poonamalle TO Anna Square,3,69
26718,M51V,Thyagaraya Nagar TO Kolathur,3,69
26715,62 CT13,Poonamallee B.T TO Avadi B.T,3,69
26726,65G,Avadi B.T TO Meyyur,3,69
26723,65D,Avadi B.T TO Melkondaiyur,3,69
26724,65D,Melkondaiyur TO Avadi B.T,3,69
26727,25 R,Anna Square TO Poonamalle,3,69
26728,70 CT6,Vadapalani TO Avadi B.T,3,69
26729,70 CT4,Tambaram West TO M.G.R.Koyambedu,3,69
26732,70 CT2,Avadi TO  Vadapalani,3,69
26733,70 CT,Avadi B.T TO Tambaram West,3,69
26735,7MET,Island ground  TO Athipet I.C.F. Colony,3,69
26737,7MET R,Athipet I.C.F. Colony TO  Island ground,3,69
26740,29A,Anna Square TO Perambur B.T,3,69
26741,23C,Besant Nagar TO Ayanavaram B.T,3,69
26742,22,Anna Square TO Korattur Bus Terminus,3,69
26743,22 CT,Anna Square TO Ayanavaram,3,69
26745,26 CT,Thiruvanmiyur  To Mugalivakkam,3,69
26747,166X,Iyyappanthangal  TO  Kilambakkam,3,69
26748,166X,Kilambakkam  TO  Iyyappanthangal,3,69
26749,25 CT11,Poonamallee TO Iyyapanthangal,3,69
26750,25 CT3,Iyyapanthangal TO Poonamallee,3,69
26754,53A CT11,Sriperumbudur TO  M.G.R.Koyambedu,3,69
26755,583 R4,Tambaram West TO  Sriperumbudur Bus,3,69
26756,583 CT5,Sriperumbudur TO Poonamallee B.T,3,69
26757,62 CT4,Ambattur I.E TO Poonamallee B.T,3,69
26758,62 CT2,Poonamallee B.T TO Ambattur I.E,3,69
26759,62 CT5,Poonamallee Terminus TO Moolakadai,3,69
26760,62 R,Poonamallee B.T TO Redhills,3,69
26762,157 CT8,Padiyanallur TO Redhills,3,69
26763,62 CT9,Moolakadai TO Redhills,3,69
26764,62 CT9,Moolakadai TO Poonamallee B.T,3,69
26765,62 CT7,Redhills TO Ambattur I.E,3,69
26766,62 CT6,Redhills TO Avadi B.T,3,69
26767,62 CT5,Redhills TO Moolakadai,3,69
26769,62 R2,Redhills TO Poonamallee B.T,3,69
26770,157 CT2,Redhills TO Padiyanallur,3,69
26771,18AET,Kilambakkam TO  Royapuram,3,69
26772,18AET,Royapuram TO  Kilambakkam,3,69
26773,578 CT3,Iyyappanthangal TO Sunguvarchathiram,3,69
26780,578 CT4,Sunguvarchathiram TO Iyyappanthangal,3,69
26792,570P CT3,Kelambakkam TO Perumpakkam S.C.B,3,69
26786,578 R1,Poonamallee B.T TO Sunguvarchathiram,3,69
26787,578 R2,Sunguvarchathiram TO Poonamallee B.T,3,69
26788,578 CT5,Sriperumbudur TO Poonamallee B.T,3,69
26790,53 CT3,Poonamallee TO Poonamallee Depot EV,3,69
26791,578 CT4,Poonamallee B.T TO Sriperumbudur,3,69
12093,570ET,M.G.R.Koyambedu TO K.K.Nagar,3,69
26793,570ET CT2,M.G.R.Koyambedu TO Siruseri I.T Park,3,69
26795,102X CT6,Siruseri It Park TO PERUMBAKKAM SCB,3,69
26781,33CT,M.K.B.Nagar TO  Royapuram,3,69
26798,M88 CT5,Iyyappanthangal TO Vadapalani,3,69
26801,65G,Meyyur TO Avadi B.T,3,69
26782,33CT,Royapuram TO  M.K.B.Nagar,3,69
26802,65H,Avadi B.T TO Redhills,3,69
26803,65H,Redhills TO Avadi B.T,3,69
26804,70 R,Avadi Bus Terminus TO Tambaram West Bus Stand,3,69
26805,70 R1,Tambaram West TO Avadi B.T,3,69
26806,70 CT5,M.G.R.Koyambedu TO  Avadi,3,69
26807,70 CT1,Avadi TO  M.G.R.Koyambedu,3,69
26808,70K R1,Kilambakkam B.T TO Avadi B.T,3,69
26809,70K R,Avadi B.T TO Kilambakkam B.T,3,69
26810,71D CT3,Royapuramy TO Pudur,3,69
26811,71D CT1,Pudur TO  Royapuram,3,69
26813,71H R,Kamaraj Nagar TO Royapuram,3,69
26814,71H R,Royapuram TO Kamaraj Nagar,3,69
26815,71V R1,Veppampattu E.Waran Nagar TO  Royapuram,3,69
26819,73,Avadi B.T TO M.G.R.Koyambedu,3,69
26817,71V R,Royapuram TO Veppampattu E.Waran Nagar,3,69
26818,73,M.G.R.Koyambedu TO Avadi B.T,3,69
26820,73A,M.G.R.Koyambedu TO Avadi B.S,3,69
26821,73A,Avadi B.S TO M.G.R.Koyambedu,3,69
26822,77 R1,M.G.R.Koyambedu TO Avadi B.T,3,69
26823,77 R,Avadi B.T TO M.G.R.Koyambedu,3,69
26828,V51X,Nehru Nagar TO Kilambakkam Bus Terminus,3,69
26830,77E,Kanniamman Nagar TO M.G.R.Koyambedu,3,69
26831,77E,M.G.R.Koyambedu TO Kanniamman Nagar,3,69
26833,V51X CT,THYAGARAYA NAGAR TO NEHRU NAGAR,3,69
26834,V51X CT1,Kilambakkam Bus Terminus  TO  Nehru Nagar,3,69
26835,V51X,Nehru Nagar TO Thiyagarayanagar Terminus,3,69
26844,77P CT,Poochiathipedu TO M.G.R.Koyambedu,3,69
26845,77P CT,M.G.R.Koyambedu TO Poochiathipedu,3,69
26838,77FCt,Vadathur TO Avadi B.T,3,69
26839,77FCt,Avadi B.T TO Vadathur,3,69
26840,44,Manali TO Island ground,3,69
26841,77P,Poochiathipedu TO Koyambedu Market,3,69
26842,44,Island TO Manali,3,69
26843,77P,Koyambedu Market TO Poochiathipedu,3,69
26846,44 CT,Island ground  TO Tondiarpet,3,69
26847,44 CT1,Manali TO Tondiarpet,3,69
26849,44,Tondiarpet TO Island ground,3,69
26850,44 CT1,Tondiarpet TO Manali,3,69
26851,44CT R1,I.O.C TO  Island ground,3,69
26852,S90,Gundumedu TO Tambaram West B.S,3,69
26855,29D,Vivekananda House TO Mathur M.M.D.A.,3,69
26857,2B,Kaviarasu Kannadasan Nagar Bus Stand TO Kannadasan Nagar,3,69
26858,38A R,Island ground TO Manali,3,69
26859,S62,Manali TO Perambur B.T,3,69
26860,S62,Manali TO Moolakadai,3,69
26861,S64,Perambur B.T TO Azeezee Nagar,3,69
26862,S64,Azeezee Nagar TO Perambur B.T,3,69
26863,S64 CT,Perambur B.T TO Moolakadai,3,69
26864,S64,Moolakadai TO Azeezee Nagar,3,69
26866,S63,Moolakadai TO Manali,3,69
26867,S63,Manali TO Moolakadai,3,69
26868,70F CT,M.G.R.Koyambedu TO Kilambakkam B.T,3,69
26869,64C R,Manali TO Island ground,3,69
26870,64C R,Island ground TO Manali,3,69
26871,64C CT1,Azeezee Nagar TO Island ground,3,69
26873,95XCT CT7,Kilambakkam B.T TO Perumpakkam S.C.B,3,69
26876,91 CT 12,Tambaram West TO Thiruvanmiyur,3,69
26877,91 CT3,Thiruvanmiyur TO Tambaram West,3,69
26880,109X CT,Thiruvanmiyur TO Thiruporur,3,69
26881,102X CT7,Thiruporur TO Thiruvanmiyur,3,69
26885,95XCT CT12,Perumpakkam S.C.B TO Kilambakkam B.T,3,69
26886,28 R1,Egmore Railway Station - North  to  Thiruvottriyur Bus Terminus,3,69
26887,28 R,Thiruvottriyur Bus Terminus to  Egmore Railway Station - North,3,69
26888,53 CT4,Poonamallee Depot EV TO POONAMALLEE TERMINUS,3,69
26889,101CT R,Poonamallee Depot TO  Royapuram,3,69
26891,28 CT1,Egmore Railway Station  TO   Thangal Tollgate,3,69
26892,101CT R1,Royapuram TO  Poonamallee Depot,3,69
26893,38D CT2,Egmore Railway NS TO  Thiruvottriyur Bus Terminus,3,69
26894,28B CT14,Ennore TO  Quaid E Millath,3,69
26896,1C CT3,Ennore TO Tondiarpet,3,69
26897,597A CT6,Thiruvallur Collector Office TO Poonamallee B.T,3,69
26898,28 CT5,Quaid E Millath TO  Thiruvottriyur Bus Terminus,3,69
26901,28C CT1,Quaid E Millath TO Ennore Bus Terminus,3,69
26903,28C R,Tollgate to  Quaid E Millath Arts College,3,69
26904,1C CT4,Tondairpet-1 Depot TO Ennore Bus TerminuS,3,69
26906,28 CT3,Ennore Bus Terminus TO  Egmore Railway Station,3,69
26907,28B R,Quaid E Millath TO  Thangal Tollgate,3,69
26910,95 CT4,Kilambakkam Bus Terminus TO  Thiruvanmiyur Bus Stand,3,69
26911,95XCT CT,Shozhinganallur to  Tambaram East,3,69
26912,102 CT1,Thiruvanmiyur Bus Stand TO  Perumbakkam Bus Terminus,3,69
26913,101 CT12,Thiruvottriyur TO Tondairpet-1 Depot,3,69
26915,159 CT1,Thiruvottriyur TO Thangal Tollgate,3,69
26916,159A R1,THIRUVOTRIYUR B.T TO M.G.R.KOYAMBEDU,3,69
26919,159A CT1,M.G.R.Koyambedu Bus Terminus TO Tondairpet-2 Depot,3,69
26922,159A CT2,Tondairpet-2 Depot TO  M.G.R.Koyambedu Bus Terminus,3,69
26923,159 CT7,Tondairpet-2 Depot TO  Thiruverkadu Bus Terminus,3,69
26926,157 CT4,Thiruvotriyur B.T TO Tondiarpet,3,69
26927,46G CT,M.G.R.Koyambedu TO Annanagar East,3,69
26928,157 CT6,Tondiarpet TO Thiruvotriyur B.T,3,69
26929,159A R,M.G.R.KOYAMBEDU TO THIRUVOTRIYUR B.T,3,69
26930,21 CT,Mandaveli TO Island ground,3,69
26931,21,Island ground TO  Mandaveli,3,69
26933,159K,M.G.R.Koyambedu TO Kargil Nagar,3,69
26934,26 R,Iyyappanthangal TO  Royapuram,3,69
26936,26 R1,Royapuram TO  Iyyappanthangal,3,69
26937,26 CT1,Iyyappanthangal TO  Vadapalani,3,69
26938,26 CT10,Vadapalani TO Iyyappanthangal,3,69
26939,26 CT1,Iyyappanthangal TO Gemini,3,69
26940,26 CT,Gemini TO Iyyappanthangal,3,69
26942,37G,Iyyappanthangal TO Vallalar Nagar,3,69
26951,37 R,Poonamallee B.T TO Vallalar Nagar,3,69
26954,41D R,Ambattur O.T TO Mandaveli,3,69
26959,1C R1,Thiruvanmiyur Bus TO Ennore Bus,3,69
26961,M51VC CT4,Saidapet TO Kolathur,3,69
26979,154 CT9,Iyyapanthangal to  Poonamallee,3,69
26970,M88 CT6,Vadapalani TO Iyyappanthangal,3,69
26971,M88 CT3,Kundrathur B.T TO Iyyappanthangal,3,69
26976,5E,Vadapalani TO Besant Nagar,3,69
26978,56ACT,Thangal Tollgate TO Ennore,3,69
26981,121C R1,M.G.R.Koyambedu TO Ennore,3,69
26995,18Ct SEC,Todd Hunter Nagar TO Island ground Terminus,3,69
26996,28B R1,Ennore TO Egmore North R.S,3,69
26986,M51VC CT1,Kolathur TO  Saidapet,3,69
26988,157E,Ennore TO Redhills,3,69
26991,M51VC R,Medavakkam Koot  TO  Kolathur,3,69
26997,5E,Besant Nagar TO Vadapalani,3,69
26994,28B R,Egmore North R.S TO Ennore,3,69
26998,28B CT3,Egmore R.S TO Thiruvotiyur B.S,3,69
26999,154 R1,Thyagaraya Nagar TO Poonamallee B.T,3,69
27000,M51VC CT2,Saidapet TO Chithalapakkam Tnhb,3,69
27001,28B CT1,Thiruvotiyur B.T TO Egmore R.S,3,69
27002,M51VC CT,Chithalapakkam Tnhb TO Saidapet,3,69
27007,56A R,Ennore TO Vallalar Nagar,3,69
27004,154 CT7,Thiyagarayanagar TO  Iyyapanthangal,3,69
27006,88L R,Vadapalani TO Periya Colony,3,69
27008,88M,Vadapalani TO Somangalam,3,69
27012,56ACT R,Ennore TO Thangal Tollgate,3,69
27011,56A R1,Vallalar Nagar TO Ennore,3,69
27014,121C R2,Ennore TO M.G.R.Koyambedu,3,69
27015,21G CT5,Kilambakkam TO Island ground,3,69
27016,1D,Ennore TO Thiruvanmiyur,3,69
27018,102X,Thiruporur TO Perumbakkam Depot,3,69
27019,102X,Perumbakkam Depot  TO Thiruporur,3,69
27020,170TX CT,Kaviarasu Kannadasan Nagar TO Moolakadai,3,69
27021,121G,K.Kannadasan Nagar TO M.G.R.Koyambedu,3,69
27022,70M,Kilambakkam B.T TO Moolakadai,3,69
27023,21G CT6,Kilambakkam TO Foreshore Estate,3,69
27024,21G CT7,Island ground TO Tambaram West,3,69
27025,28C R3,Quaid E Millath TO  Tollgate,3,69
27026,28 CT2,Thangal Tollgate TO  Egmore Railway Station,3,69
27027,53 CT,M.G.R.Koyambedu TO Poonamallee B.T,3,69
27028,597A R,Poonamallee Terminus TO Thiruvallur Terminal,3,69
27030,101 R1,Thiruvotriyur TO Poonamallee,3,69
27032,53 CT2,Poonamallee B.T TO M.G.R.Koyambedu,3,69
27038,101CT,Poonamallee Depot TO  Poonamallee,3,69
27034,101 CT2,M.G.R.Koyambedu TO Thiruvottriyur,3,69
27035,101 R,Poonamallee TO Thiruvottriyur,3,69
27039,101 CT,Poonamallee TO Royapuram,3,69
27037,101 CT,Tollgate TO Poonamallee,3,69
27040,101 CT2,Royapuram terminus TO Poonamallee,3,69
27041,88Ct,VadapalanI TO porur,3,69
27042,88Ct,Porur TO vadapalani,3,69
27043,121CT R1,M.G.R.Koyambedu TO M.M.B.T,3,69
27044,121G CT6,M.G.R.Koyambedu Bus Terminus TO  M.K.B.Nagar,3,69
27045,121G CT4,M.K.B.Nagar TO  M.G.R.Koyambedu Bus Terminus,3,69
27046,57 CT4,M.K.B.Nagar TO  Redhills Bus Terminus,3,69
27047,121CT R2,M.M.B.T TO M.G.R.Koyambedu,3,69
27048,121G CT4,Moolakadai TO  M.G.R.Koyambedu,3,69
27049,114C CT1,Poochi Athipet TO Redhills Bus Terminus,3,69
27050,114C CT2,Redhills TO  Poochi Athipet,3,69
27051,18,High Court TO  Todd Hunter,3,69
27052,18,Todd Hunter TO  High Court,3,69
27053,102P CT30,Perumpakkam Scb TO Thiruvanmiyur,3,69
27054,102P CT34,Thiruvanmiyur TO Perumpakkam S.C.B,3,69
27055,1C R1,Ennore Bus Depot TO Thiruvanmiyur Bus,3,69
27057,4 R,Island ground TO Ennore,3,69
27059,166A R,Iyyappanthangal TO  Pazhanthandalam,3,69
27060,166A R1,Pazhanthandalam TO  Iyyappanthangal,3,69
27061,1C CT12,Thiruvanmiyur Bus TO  Island ground,3,69
27062,1C CT22,Island ground  TO Thiruvanmiyur Bus,3,69
27065,S5 CT12,M.G.R.Central TO Secretariat,3,69
27066,1C R,Ennore Bus Depot TO Thiruvanmiyur Bus Stand,3,69
27067,1C R,Thiruvanmiyur TO Ennore,3,69
27068,S5 CT11,Secretariat TO  Mgr Central,3,69
27070,26 CT7,Royapuram terminus  TO Poonamallee terminus,3,69
27071,26 CT6,Poonamallee Terminus TO Royapuram terminus,3,69
27073,M51V,Kolathur TO Saidapet (Depot),3,69
27074,M51V,Saidapet Depot TO Kolathur,3,69
27076,S22 CT1,Mangadu TO Porur,3,69
27077,S22 CT2,Porur TO  Mangadu,3,69
27078,M51R CT1,Keelkattalai TO Thyagaraya Nagar,3,69
27079,21P R,Puzhuthivakkam TO  Island ground Terminus,3,69
27080,21P R1,Island ground Terminus TO Puzhuthivakkam,3,69
27081,M51R CT1,Thyagaraya Nagar TO Keelkattalai,3,69
27082,18D CT2,NGO COLONY TO KEELKATTALAI,3,69
27083,18D CT11,Keelkattalai  TO  Ngo Colony,3,69
27084,18D,Keelkattalai to Royapuram,3,69
27085,15 CT4,M.G.R.Koyambedu Bus Terminus TO  Royapuram terminus,3,69
27086,54 CT2,Mugalivakkam  TO  Royapuram,3,69
27087,54 CT3,Poonamallee TO  M.G.R.Koyambedu,3,69
27088,54 R,Poonamallee B.T TO Royapuram,3,69
27089,54 CT6,Royapuram TO  M.G.R.Koyambedu,3,69
27092,15 CT3,Royapuram terminus TO  M.G.R.Koyambedu Bus Terminus,3,69
27094,153T CT1,M.G.R.Koyambedu TO Poonamallee B.T,3,69
27095,153 R1,M.G.R.Koyambedu TO Poonamallee B.T,3,69
27098,188K CT,Iyyappanthangal TO Thyagaraya Nagar,3,69
27100,153T CT1,Poonamallee TO  M.G.R.Koyambedu,3,69
27101,153 R,Poonamallee B.T TO M.G.R.Koyambedu,3,69
27103,154 R2,Poonamallee B.T TO Thyagaraya Nagar,3,69
27104,104A CT,Avadi B.T TO Tambaram West,3,69
27105,104A CT,Tambaram West TO Avadi B.T,3,69
27106,120 R1,Royapuram TO Avadi,3,69
27107,120A CT,Koyambedu Market TO Arakkambakkam,3,69
27108,120A CT,Arakkambakkam TO Koyambedu Market,3,69
27111,120A CT1,Arakkambakkam TO Ambattur I.E,3,69
27112,M51VC R1,Kolathur TO  Medavakkam Koot,3,69
27115,M51VC,Kolathur TO Saidapet,3,69
27116,120A CT1,Ambattur I.E TO Arakkambakkam,3,69
27117,M51VC,Kolathur TO Medavakkam Rd.Jn,3,69
27118,M51VC,Medavakkam Rd.Jn TO Kolathur,3,69
27119,159E,M.G.R.Koyambedu TO Ennore,3,69
27126,157E,Redhills TO Ennore,3,69
27129,4 R,Ennore TO Island ground,3,69
27121,D51ET CT1,Saidapet TO Chithalapakkam Tnhb,3,69
27130,242 R,Island groundTO Redhills,3,69
27124,D51ET R1,Chithalapakkam TO Royapuram,3,69
27125,D51ET CT,Chithalapakkam Tnhb TO Saidapet,3,69
27123,62 CT4,Poonamallee Bus Terminus TO Avadi Depot,3,69
27131,51A CT1,Tambaram West TO Thiyagarayanagar,3,69
27132,52K CT1,Royapuram TO Saidapet,3,69
27150,M18 R2,Tambaram West TO Kilambakkam B.T,3,69
27138,54 R1,Royapuram terminus TO Poonamallee B.T,3,69
27139,54 CT2,Royapuram TO  Mugalivakkam,3,69
27140,54 CT3,Royapuram terminus TO Iyyappanthangal,3,69
27141,E51 R,Royapuram TO Ottiyambakkam,3,69
27142,E51 CT1,Royapuram TO Velachery,3,69
27143,D51ET R,Royapuram to  Chithalapakka,3,69
27144,104C CT3,Tambaram West TO  Guduvancheri Bus Terminus,3,69
27156,109A,Thiruvidanthai TO Island ground,3,69
27146,27B R,Anna Square TO M.G.R.Koyambedu,3,69
27147,27B CT,Triplicane TO M.G.R.Koyambedu,3,69
27148,27B CT11,Anna Square TO M.M.D.A.Colony,3,69
27149,104C CT,Guduvancheri Bus Terminus TO Tambaram West Bus Stand,3,69
27151,M18 R1,Kilambakkam B.T TO Tambaram West,3,69
27153,57F,Island ground TO Karanodai,3,69
27154,C64,Kannadasan Nagar TO Kaviarasu Kannadasan Nagar Bus Stand,3,69
27155,C64,Kaviarasu Kannadasan Nagar Bus Stand TO Kannadasan Nagar,3,69
27157,202X R,Kilambakkam B.T TO Avadi B.T,3,69
27158,46G R,M.K.B.Nagar TO M.G.R.Koyambedu,3,69
27159,159 CT6,Thiruverkadu TO Annanagar East,3,69
27160,37ECt CT,M.G.R.Koyambedu TO M.K.B.Nagar,3,69
27161,46G,M.G.R.Koyambedu TO M.K.B.Nagar,3,69
27162,46,M.G.R.Koyambedu TO T.V.K.Nagar,3,69
27163,46 CT,M.G.R.Koyambedu TO Ayanavaram B.T,3,69
27164,46G CT3,Koyambedu Market TO M.K.B.Nagar,3,69
27165,47,Besant Nagar TO Villivakkam,3,69
27166,46ET,M.G.R.Koyambedu TO Periyar Nagar,3,69
27167,70E,Kilambakkam B.T TO M.K.B.Nagar,3,69
27168,70E,Kilambakkam B.T TO Ayanavaram B.T,3,69
27169,17E R,Saligramam TO Royapuram,3,69
27170,17E CT,Saligramam TO Secretariat,3,69
27171,37 R1,Vallalar Nagar TO Poonamallee B.T,3,69
27172,37G,Vallalar Nagar TO Iyyappanthangal,3,69
27173,34,Thiruvotriyur B.T TO Ambattur I.E,3,69
27174,159 R1,Thiruvotriyur B.T TO Thiruverkadu,3,69
27175,159 CT3,Thiruvottiyur Bus Stand TO M.G.R.Koyambedu,3,69
27176,37D R,Vallalar Nagar TO  Kalaignar Nagar,3,69
27177,59,Vallalar Nagar TO Thiruverkadu,3,69
27178,159E,Ennore TO M.G.R.Koyambedu,3,69
27179,21P  CT1,Puzhuthivakkam TO  Royapuram,3,69
27180,21P CT3,Royapuram TO  Puzhuthivakkam,3,69
27182,MAA2 CT,Perumbakkam TO  Chennai Airport,3,69
27183,102X CT 4,Perumbakkam TO Siruseri It Park,3,69
27184,570ET CT2,Siruseri I.T Park TO Perumpakkam S.C.B,3,69
25447,D70CT,Elango Nagar Off.Colony TO Velachery B.T,3,69
26558,D70CT,Elango Nagar Officers Colony TO Velachery,3,69
26559,D70CT,Ambattur I.E TO Velachery B.T,3,69
26560,D70CT,Velachery B.T TO Elango Nagar Off.Colony,3,69
26561,D70CT,Velachery B.T TO Ambattur I.E,3,69
27196,M18CT CT2,Tambaram West Bus Stand TO Chrompet-2 Depot,3,69
27203,21M,Royapuram TO Kundrathur,3,69
27194,M18CT CT1,Chrompet-2 Depot TO  Tambaram West Bus Stand,3,69
27199,26X,Royapuram TO Kundrathur,3,69
27201,26X,Kovur EB TO Royapuram,3,69
27202,A51 CT4,Royapuram TO  Velachery,3,69
27204,A51 CT5,Velachery TO  Royapuram,3,69
27207,S22,Iyyappanthangal TO Kovur,3,69
27208,18D CT5,Saidapet TO Royapuram,3,69
27209,S22 CT3,Kovur TO Iyyappanthangal,3,69
27210,51A CT4,Saidapet TO  Tambaram,3,69
27211,S22 CT,Kumananchavadi TO Iyyappanthangal,3,69
27212,S22 CT,Iyyappanthangal TO Kumananchavadi,3,69
27213,51F R1,Sunnambu Kolathur TO Thyagaraya Nagar,3,69
27214,21M,Kundrathur TO Royapuram,3,69
27215,51F R2,Thyagaraya Nagar TO Sunnambu Kolathur,3,69
27216,51F CT1,Sunnambu Kolathur TO Velachery B.T,3,69
27217,51F CT2,Velachery B.T TO Sunnambu Kolathur,3,69
27218,M88,Kundrathur TO Vadapalani,3,69
27221,51A CT6,Tambaram West TO  Saidapet,3,69
27222,51 R1,Tambaram TO Velachery,3,69
27223,51D CT1,Tambaram West TO Saidapet,3,69
27224,3CT CT1,Thiyagarayanagar TO Velachery,3,69
27225,500P CT6,Pallavaram TO Chengalpet,3,69
27226,3CT CT2,Velachery TO Thiyagarayanagar,3,69
27228,221 CT5,Perumbakkam TO  greams road,3,69
27229,221 CT7,greams road TO  Island ground Terminus,3,69
26116,M51DCT,Pudupakkam TO Saidapet,3,69
26119,M51DCT,Saidapet TO Pudupakkam,3,69
27233,M51DCT,Pudupakkam TO  Velachery,3,69
27235,M51DCT CT2,Velachery TO  Pudupakkam LAW,3,69
27236,51B CT11,Pudupakkam Law College TO Velachery B.T,3,69
27237,51B CT12,Pudupakkam Law College TO Saidapet,3,69
27238,2B CT5,Central Depot TO  Island ground Terminus,3,69
27239,2B CT6,Island ground Terminus TO  Central Depot,3,69
27240,109T CT5,Island ground TO Kovalam,3,69
27241,109T CT6,Kovalam TO  Island ground,3,69
27243,S27 CT1,Guindy R.S TO Iyyappanthangal,3,69
27244,109 CT12,Mgr Central Railway Station TO  Kovalam,3,69
27247,E18 CT6,Cement Road TO Guduvanchery,3,69
27252,91V CT12,Guduvancheri Bus Terminus TO Tambaram West Bus Stand,3,69
27253,E18 CT12,Guduvanchery TO Cement Road,3,69
27250,E18 CT10,Cement Road TO Royapuram,3,69
27263,S12,Guindy Railway Station TO Velachery Railway Station,3,69
27255,E18 CT9,Royapuram terminus TO Cement Road,3,69
27260,120T CT,Ayanavaram Depot TO  Avadi Bus Terminus,3,69
27257,E18 CT13,Royapuram TO Central  Depot,3,69
27258,91V CT3,Tambaram West Bus Stand TO Guduvancheri Bus Terminus,3,69
27259,18A CT21,Tambaram West Bus Stand TO  Kilambakkam Depot,3,69
27261,104CC R1,Kilambakkam TO  M.G.R.Koyambedu,3,69
27262,77 CT4,M.G.R.Koyambedu TO Ambattur I.E,3,69
27264,95 R2,Thiruvanmiyur TO Tambaram East,3,69
27265,V51,Thiyagaraya Nagar TO Saidapet,3,69
27269,52C,Hasthinapuram TO Thyagaraya Nagar,3,69
27270,V51 R1,Kilambakkam Bus Terminus TO Thiyagaraya Nagar,3,69
27271,52C,Thyagaraya Nagar TO Hasthinapuram,3,69
27283,V51 CT,Nehru Nagar TO Kilambakkam,3,69
27274,V51 R,Thiyagaraya Nagar TO Kilambakkam,3,69
27275,V51 CT6,Chrompet-1  TO  Nehru Nagar,3,69
27276,V51 CT5,Nehru Nagar TO  Chrompet-2,3,69
27277,V51 CT4,Chrompet 2 Depot TO Nehru Nagar,3,69
27279,V51 CT3,Thiyagaraya Nagar TO Chromepet,3,69
27280,V51,Tambaram West TO Thiyagaraya Nagar,3,69
27282,V51 CT3,Saidapet Depot TO Thiyagaraya Nagar,3,69
27284,18K R1,Saidapet West TO  Royapuram terminus,3,69
27285,M88,Vadapalani TO Kundrathur B.T,3,69
27286,91 R,Thiruvanmiyur TO Kilambakkam,3,69
27288,91 R3,Kilambakkam TO Thiruvanmiyur,3,69
27290,A1 R,Thiruvanmiyur TO M.G.R.Central,3,69
27291,114C,M.G.R.Koyambedu TO Thamaraipakkam Rd.Jn,3,69
27292,27B CT2,M.G.R.Koyambedu TO Egmore R.S,3,69
27297,3CT7,Saidapet Depot TO Thiruvanmiyur Bus stand,3,69
27298,3CT7,Thiruvanmiyur Bus Stand TO  Saidapet Depot,3,69
27300,53 CT4,Ponamalle Bus Terminus TO Poonamalle Depot EV,3,69
27301,104CC,M.G.R.Koyambedu to  Kilambakkam,3,69
27302,51B CT5,Saidapet to  Medavakkam,3,69
27303,51B CT6,Medavakkam TO  Saidapet,3,69
27306,70F CT1,Madhavaram TO Madhavaram B.T,3,69
27308,70F CT3,Kilambakkam B.T TO M.G.R.Koyambedu,3,69
27313,70F R1,Kilambakkam B.T TO Madhavaram B.T,3,69
27314,71E CT1,Royapuram terminus TO Avadi Depot,3,69
27316,27B CT19,Anna Square TO  Thirumangalam,3,69
27317,2B CT3,Anna Square TO  Central Depot,3,69
27320,2B CT4,Central Depot TO  Anna Square,3,69
27321,27B CT12,Chindadripet TO Anna Square,3,69
27323,27B CT14,Island ground TO J J Nagar West Terminus,3,69
27324,27B CT15,J.J.NAGAR WEST TO AMBATTUR I.E,3,69
27329,7M R1,J J Nagar West TO  Island ground,3,69
27330,15 CT7,M.G.R.Koyambedu TO Anna Nagar West,3,69
27331,27B CT10,M.G.R.Koyambedu TO Chindadripet,3,69
27332,71D CT,Secretariat TO Pudur,3,69
27333,71D CTT,Avadi Depot TO Secretariat,3,69
27345,G18 CT11,Thyagaraya Nagar TO Kilambakkam B.T,3,69
27346,G18 CT12,Kilambakkam B.T TO Thyagaraya Nagar,3,69
27337,27B CT17,Secretariat TO  Anna Nagar West,3,69
27339,27B CT21,Secretariat TO  J J Nagar West,3,69
27340,71E CT2,Avadi Depot TO Secretariat,3,69
27341,71E CT,Avadi Bus Terminus TO Royapuram terminus,3,69
27342,7M CT5,THIRUMANGALAM GOVT. QUARTERS TO ANNA SQUARE,3,69
27334,27B CT18,M.G.R.Koyambedu TO Secretariat,3,69
27343,56 R,Ennore Bus Terminus TO  Vallalar Nagar,3,69
27344,56 R1,Vallalar Nagar TO  Ennore Bus Terminus,3,69
27347,72 CT8,Royapuram TO Thiyagarayanagar,3,69
27348,57 CT6,Vyasarpadi TO Vallalar Nagar,3,69
27350,57F CT15,Island ground Terminus TO Padiyanallur Depot,3,69
27351,M27 CT11,Thyagaraya Nagar TO Vadapalani,3,69
27354,15F CT11,Vadapalani TO  M.G.R.Koyambedu,3,69
27355,114S CT1,Redhills TO Seemavaram,3,69
27352,557 CT3,Redhills TO Moolakadai,3,69
27356,114S CT2,Seemavaram TO Redhills,3,69
27376,72CT R1,M.G.R.Koyambedu TO Todd Hunter Nagar,3,69
27364,57F CT14,Moolakadai TO Redhills,3,69
27366,70V CT2,Vadapalani Bus Stand TO  Tambaram West Bus Stand,3,69
